DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
313,CHEST PAIN,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,37,22392.86486,4034.189189
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,12,82493.41667,17356.66667
378,G.I. HEMORRHAGE W CC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,27,38066.66667,7212
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,36,20583.58333,5423
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,39,165835,28409.4359
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,50,70766,14030.62
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,11,78971.36364,13302.27273
536,FRACTURES OF HIP & PELVIS W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,14,21777.42857,5392.357143
603,CELLULITIS W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,28,28917.14286,6167.357143
638,DIABETES W CC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,12,42291.58333,6257.333333
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,18,19686.83333,4828.666667
682,RENAL FAILURE W MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,15,39251.13333,11303.46667
683,RENAL FAILURE W CC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,29,29980.17241,7134.068966
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,29,31567.06897,5768.689655
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,19,76957.78947,13452.21053
885,PSYCHOSES,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,131,33855.00763,7846.137405
948,SIGNS & SYMPTOMS W/O MCC,390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,12,20559.58333,4725.166667
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,16,11470.875,7257.625
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,30,11774.3,5511.433333
194,SIMPLE PNEUMONIA & PLEURISY W CC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,32,16948.78125,7206.90625
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,19,14284.42105,5595.052632
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,13,16651.53846,7654.384615
292,HEART FAILURE & SHOCK W CC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,25,14501.4,7670
293,HEART FAILURE & SHOCK W/O CC/MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,22,11814.36364,5301.818182
312,SYNCOPE & COLLAPSE,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,20,10322.25,5320.6
379,G.I. HEMORRHAGE W/O CC/MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,13,15998.84615,5568.846154
390,G.I. OBSTRUCTION W/O CC/MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,11,8240.090909,4815
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,23,11064.08696,5500.695652
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,16,39021.1875,14783.0625
603,CELLULITIS W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,15,13130.86667,6435.6
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,24,10845.79167,5358.875
683,RENAL FAILURE W CC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,11,11486.36364,7084.272727
684,RENAL FAILURE W/O CC/MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,19,9951.894737,5196.052632
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,37,10153.18919,5982.837838
812,RED BLOOD CELL DISORDERS W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,21,10392.19048,5956.666667
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,78,9410.615385,5301.935897
948,SIGNS & SYMPTOMS W/O MCC,390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,PA - Erie,13,9960.307692,5239.153846
069,TRANSIENT ISCHEMIA,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,11,4878.272727,4220.363636
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,16,8102.3125,5527.375
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,28,8223.107143,4061.142857
194,SIMPLE PNEUMONIA & PLEURISY W CC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,37,10973.35135,5721.108108
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,25,8993.04,3998.52
292,HEART FAILURE & SHOCK W CC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,18,7843.111111,5916.222222
293,HEART FAILURE & SHOCK W/O CC/MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,15,7387.333333,3982.933333
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,16,8568.875,4869.625
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,20,6115.1,3296.4
313,CHEST PAIN,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,23,4794.869565,3172.347826
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,17,6040.529412,4125.176471
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,27,22707.74074,12038.03704
603,CELLULITIS W/O MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,25,7165.28,4551.84
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,35,5940.342857,3994.4
683,RENAL FAILURE W CC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,14,8400.5,5732.857143
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,11,9658.090909,6934.818182
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,54,6758.666667,4415.388889
948,SIGNS & SYMPTOMS W/O MCC,390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,PA - Pittsburgh,17,5750.529412,3859.411765
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,14,14979.92857,7244
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,35,23509.2,6578.428571
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,34,37139.02941,12819.55882
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,64,30450.79688,8294.21875
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,56,22272.39286,5895.964286
069,TRANSIENT ISCHEMIA,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,59,19425.16949,5251.559322
101,SEIZURES W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,39,21875.66667,5371.205128
149,DYSEQUILIBRIUM,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,31,20418.25806,4615.806452
176,PULMONARY EMBOLISM W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,20,22418.85,7798.1
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,29,36003.58621,13848.2069
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,54,34068.35185,10618.14815
189,PULMONARY EDEMA & RESPIRATORY FAILURE,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,25,28999.04,9212.24
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,158,27243.07595,8501.702532
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,152,22298.82237,6959.684211
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,85,16022.42353,5288.105882
193,SIMPLE PNEUMONIA & PLEURISY W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,70,31381.85714,10280.12857
194,SIMPLE PNEUMONIA & PLEURISY W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,172,24817.7093,7352.133721
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,57,16828.22807,5042.824561
202,BRONCHITIS & ASTHMA W CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,16,19893.875,5992
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,12,124702.8333,40745.75
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,39,62361.33333,16846.74359
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,11,57650.09091,21928
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,18,52979.05556,18854
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,15,43643.46667,15769.13333
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,23,54100.56522,14974.47826
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,23,54312.69565,12612
252,OTHER VASCULAR PROCEDURES W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,18,67636.16667,21423
253,OTHER VASCULAR PROCEDURES W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,20,53228.3,17080
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,13,47279.46154,11595.69231
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,35,44831.2,13247.82857
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,19,31320.89474,8472
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,12,38479,14235
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,59,27605.28814,7815.677966
291,HEART FAILURE & SHOCK W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,119,32635.17647,10599.38655
292,HEART FAILURE & SHOCK W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,148,22787.02703,7292.891892
293,HEART FAILURE & SHOCK W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,54,16743.87037,4919.5
300,PERIPHERAL VASCULAR DISORDERS W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,19,18363.31579,7070.473684
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,13,17766.23077,4705
303,ATHEROSCLEROSIS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,13,12395.30769,4279.461538
305,HYPERTENSION W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,11,15101,4366
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,38,28647,8668.368421
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,73,19818.39726,5978.90411
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,70,15076.67143,4115.257143
312,SYNCOPE & COLLAPSE,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,122,21977.7459,5114.377049
313,CHEST PAIN,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,43,17840.53488,3988.372093
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,20,36556.6,12305.4
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,30,120405.4667,39965.83333
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,23,55518.52174,18414.08696
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,15,26311.46667,8704.133333
377,G.I. HEMORRHAGE W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,29,35015.41379,11795.68966
378,G.I. HEMORRHAGE W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,65,27052.86154,7526.784615
379,G.I. HEMORRHAGE W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,42,22775.71429,5102.5
389,G.I. OBSTRUCTION W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,26,22754.57692,6405.692308
390,G.I. OBSTRUCTION W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,33,14415.06061,4600.787879
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,24,21562.125,8061.583333
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,128,20161.96094,5167.40625
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,19,23552.42105,6936.210526
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,17,47965.17647,12177.76471
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,18,33193,8320
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,26,52162.19231,28795.03846
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,63,37413.85714,14876.73016
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,24,45588.91667,13627.16667
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,34,34744.97059,10911.58824
536,FRACTURES OF HIP & PELVIS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,23,18919.34783,4963
552,MEDICAL BACK PROBLEMS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,57,22517.94737,6072.789474
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,34,21437.38235,5192.294118
602,CELLULITIS W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,20,25938.85,10014.4
603,CELLULITIS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,86,16497.96512,5950.05814
638,DIABETES W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,38,20260.94737,5963.789474
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,17,25970.41176,7943.352941
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,67,16870.13433,4825.402985
682,RENAL FAILURE W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,51,35192.03922,11224.7451
683,RENAL FAILURE W CC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,71,22013.04225,7375.760563
684,RENAL FAILURE W/O CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,14,18428.85714,5020.571429
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,39,31618.30769,8636
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,109,19182.04587,5564.211009
812,RED BLOOD CELL DISORDERS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,41,24096.41463,6042.780488
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,15,107191.4667,37180.6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,77,47293.74026,13841.97403
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,16,25308.6875,8744.0625
885,PSYCHOSES,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,11,21026.90909,6430
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,14,15161.92857,4422.071429
