DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
194,SIMPLE PNEUMONIA & PLEURISY W CC,100313,SACRED HEART HOSPITAL ON THE GULF,3801 E HWY 98,PORT SAINT JOE,FL,32456,FL - Panama City,13,13072.61538,5140.846154
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,100313,SACRED HEART HOSPITAL ON THE GULF,3801 E HWY 98,PORT SAINT JOE,FL,32456,FL - Panama City,11,11798.18182,3517.272727
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,100313,SACRED HEART HOSPITAL ON THE GULF,3801 E HWY 98,PORT SAINT JOE,FL,32456,FL - Panama City,11,11282.27273,3810.818182
194,SIMPLE PNEUMONIA & PLEURISY W CC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,13,43273.92308,10551.15385
291,HEART FAILURE & SHOCK W MCC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,14,102261.4286,13015
292,HEART FAILURE & SHOCK W CC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,19,54256,6332.263158
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,24,32170.41667,5674.25
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,26,43755.92308,4461.461538
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,12,66013.41667,10788
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,100315,VIERA HOSPITAL,8745 N WICKHAM RD,VIERA,FL,32940,FL - Orlando,11,12393.54545,3048
312,SYNCOPE & COLLAPSE,100315,VIERA HOSPITAL,8745 N WICKHAM RD,VIERA,FL,32940,FL - Orlando,13,17908.07692,3830
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,100315,VIERA HOSPITAL,8745 N WICKHAM RD,VIERA,FL,32940,FL - Orlando,20,19578,3830
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,100315,VIERA HOSPITAL,8745 N WICKHAM RD,VIERA,FL,32940,FL - Orlando,13,55345.07692,13411.61538
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,100315,VIERA HOSPITAL,8745 N WICKHAM RD,VIERA,FL,32940,FL - Orlando,13,19819.76923,4199
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,100315,VIERA HOSPITAL,8745 N WICKHAM RD,VIERA,FL,32940,FL - Orlando,14,47004.57143,9699.857143
189,PULMONARY EDEMA & RESPIRATORY FAILURE,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,23,34555.78261,7501.478261
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,14,28833.85714,6367
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,12,22545.91667,5198
194,SIMPLE PNEUMONIA & PLEURISY W CC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,11,22369.18182,5374.090909
291,HEART FAILURE & SHOCK W MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,15,28302.73333,7801.666667
312,SYNCOPE & COLLAPSE,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,13,24249.38462,3830
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,18,24903.05556,3830
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,21,53895.90476,11590.85714
603,CELLULITIS W/O MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,12,17073.66667,4473
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,11,15703.90909,3693
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,22,17383.72727,4120.409091
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,100316,PALM BAY HOSPITAL,1425 MALABAR RD NE,PALM BAY,FL,32907,FL - Orlando,11,70030.09091,13258.54545
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,12,22686.08333,5940.5
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,46,32103.23913,11066.54348
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,49,20242.85714,6765.428571
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,16,18812,5040.9375
069,TRANSIENT ISCHEMIA,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,19,23135.47368,4350.684211
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,12,19172.41667,5407.166667
176,PULMONARY EMBOLISM W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,18,22163.72222,6348.277778
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,100,34015.7,11235.49
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,37,23598.59459,7972.297297
189,PULMONARY EDEMA & RESPIRATORY FAILURE,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,53,26297.13208,8096.339623
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,102,20573.83333,6854.598039
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,60,15413.11667,5711.05
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,20,12740.6,4185.45
193,SIMPLE PNEUMONIA & PLEURISY W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,137,29133.29927,8500.693431
194,SIMPLE PNEUMONIA & PLEURISY W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,100,21248.61,6417.96
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,22,13480.27273,4090.045455
202,BRONCHITIS & ASTHMA W CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,18,13291,5214.277778
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,21,132757.3333,35556.38095
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,38,49762.84211,14377.02632
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,14,55521,16248.35714
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,24,69994.66667,20472.25
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,42,59177.95238,14675.38095
252,OTHER VASCULAR PROCEDURES W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,11,74285.90909,19437.36364
253,OTHER VASCULAR PROCEDURES W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,15,63709,18105.73333
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,16,35879.9375,10382.75
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,21,27409.42857,6474.952381
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,12,22938.16667,7509.083333
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,17,36277.17647,10952.58824
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,34,29800.91176,6987.117647
291,HEART FAILURE & SHOCK W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,154,28053.93506,9144.11039
292,HEART FAILURE & SHOCK W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,94,18196.19149,6164.489362
293,HEART FAILURE & SHOCK W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,26,13747.92308,4073.038462
300,PERIPHERAL VASCULAR DISORDERS W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,17,17063.11765,5956.647059
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,18,28124.66667,7120.833333
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,35,16224.6,5185.485714
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,14,13680.07143,3751.5
312,SYNCOPE & COLLAPSE,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,25,21412.48,4226.12
313,CHEST PAIN,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,21,18842.09524,3322.809524
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,21,32462.7619,10080.04762
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,15,95213.46667,32493.93333
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,27,38828.2963,15127.62963
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,12,18473.5,6899.75
377,G.I. HEMORRHAGE W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,13,24845.30769,10272.07692
378,G.I. HEMORRHAGE W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,69,19904.57971,6342.449275
389,G.I. OBSTRUCTION W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,16,16339.75,6142.4375
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,18,26272.66667,8034.5
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,50,15012.04,4214.66
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,12,19634.75,6017.5
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,15,32836.33333,11619.2
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,18,20594.83333,6195.722222
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,20,42054.1,24506.1
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,14,55475.57143,20542.42857
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,129,35276.77519,12207.43411
473,CERVICAL SPINAL FUSION W/O CC/MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,16,28779.625,14279.9375
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,62,31903.20968,10988.48387
552,MEDICAL BACK PROBLEMS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,19,18925,4982.684211
602,CELLULITIS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,14,27496.71429,8562.142857
603,CELLULITIS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,48,12935.9375,4987.708333
638,DIABETES W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,28,14094.67857,4918.714286
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,39,16962.51282,6976.74359
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,46,15180.17391,4438.586957
682,RENAL FAILURE W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,63,31733.34921,9997.460317
683,RENAL FAILURE W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,83,20425.10843,6290
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,26,19196.34615,7064.384615
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,52,13853.23077,4519.596154
812,RED BLOOD CELL DISORDERS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,32,13762.59375,4662.90625
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,11,116175.1818,35698.72727
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,138,38828.34783,12882.86232
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,31,18203.19355,6734.967742
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,15,31355,9415.8
948,SIGNS & SYMPTOMS W/O MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,20,17154.05,4027.25
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,37,17344.13514,7369.513514
069,TRANSIENT ISCHEMIA,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,26,14729.38462,4712.192308
101,SEIZURES W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,12,15403.58333,4912
176,PULMONARY EMBOLISM W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,12,15972,6575.25
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,30,27870.06667,12378.2
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,29,17775.62069,9399.137931
189,PULMONARY EDEMA & RESPIRATORY FAILURE,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,62,17493.72581,8207.322581
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,28,12127.71429,6228.428571
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,24,13590.41667,4695.583333
193,SIMPLE PNEUMONIA & PLEURISY W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,19,20911.21053,9177.105263
194,SIMPLE PNEUMONIA & PLEURISY W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,23,18159.86957,7045.130435
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,15,11517.6,4575.266667
203,BRONCHITIS & ASTHMA W/O CC/MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,11,8568.727273,3922.363636
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,15,32079.66667,13400.2
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,13,21747.53846,10340
291,HEART FAILURE & SHOCK W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,24,18629.83333,9106.291667
292,HEART FAILURE & SHOCK W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,42,12899.66667,6267.357143
293,HEART FAILURE & SHOCK W/O CC/MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,16,11789.1875,4419.375
303,ATHEROSCLEROSIS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,11,11289.27273,3757.272727
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,18,14004.77778,5207.444444
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,14,15777.64286,3667.857143
378,G.I. HEMORRHAGE W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,27,19842.40741,6625.296296
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,31,11612.09677,4857.870968
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,52,56740.67308,15673.82692
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,13,35573.07692,11182.23077
603,CELLULITIS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,19,11358.78947,5896.105263
638,DIABETES W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,21,11118.47619,5495.047619
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,15,12053.33333,7268.266667
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,23,12701.65217,4460.608696
683,RENAL FAILURE W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,35,16068.6,6417.257143
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,12,17634.66667,7455.75
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,39,13508.10256,4948.692308
812,RED BLOOD CELL DISORDERS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,16,12768.5,5158.3125
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,57,25634.29825,11932.40351
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,30,16186.73333,7111.433333
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,14,11498.42857,4040.857143
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,110003,SATILLA REGIONAL MEDICAL CENTER,410 DARLING AVENUE,WAYCROSS,GA,31501,FL - Jacksonville,11,12835.72727,5754.727273
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,110003,SATILLA REGIONAL MEDICAL CENTER,410 DARLING AVENUE,WAYCROSS,GA,31501,FL - Jacksonville,16,12068,5029.75
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,110003,SATILLA REGIONAL MEDICAL CENTER,410 DARLING AVENUE,WAYCROSS,GA,31501,FL - Jacksonville,19,34401.84211,10552.05263
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,110003,SATILLA REGIONAL MEDICAL CENTER,410 DARLING AVENUE,WAYCROSS,GA,31501,FL - Jacksonville,30,19223.4,6510.133333
