DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,NY - Binghamton,13,6072,3657.615385
948,SIGNS & SYMPTOMS W/O MCC,330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,ONE NORTON AVENUE,ONEONTA,NY,13820,NY - Binghamton,17,7888.411765,3994.294118
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,12,10369.83333,8643.416667
069,TRANSIENT ISCHEMIA,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,20,15683.15,7310.6
149,DYSEQUILIBRIUM,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,15,10973,6225.2
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,22,19818.72727,11442.13636
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,11,18309.09091,9382.818182
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,18,20525.27778,13412.22222
194,SIMPLE PNEUMONIA & PLEURISY W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,11,18093.90909,9916.363636
291,HEART FAILURE & SHOCK W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,20,28251.1,14431.6
292,HEART FAILURE & SHOCK W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,19,18533.10526,9961.315789
293,HEART FAILURE & SHOCK W/O CC/MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,17,16596.70588,6876.823529
303,ATHEROSCLEROSIS W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,11,13556.72727,5846
305,HYPERTENSION W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,13,13587,6059.076923
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,12,19594.33333,11802
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,11,19094.18182,8307.545455
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,13,14976.07692,5743.615385
312,SYNCOPE & COLLAPSE,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,40,15203.95,7090.075
313,CHEST PAIN,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,25,14548.56,5514.76
378,G.I. HEMORRHAGE W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,11,18355.81818,9956.181818
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,29,13434.44828,6990.172414
603,CELLULITIS W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,20,14378.7,8222.5
638,DIABETES W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,14,15292.85714,8128.357143
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,11,18061.72727,7336.454545
682,RENAL FAILURE W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,18,22301.61111,15262.61111
683,RENAL FAILURE W CC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,13,17815.69231,10187.30769
812,RED BLOOD CELL DISORDERS W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,26,13883.23077,7834.384615
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,15,73521.73333,51001.06667
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,74,30974.2973,18603.01351
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330086,MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,10550,NY - White Plains,27,17577.11111,10985.22222
069,TRANSIENT ISCHEMIA,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,12,17675.33333,5880
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,14,28799.92857,5469.857143
194,SIMPLE PNEUMONIA & PLEURISY W CC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,26,34321.19231,7984.615385
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,23,26893.82609,5530.913043
203,BRONCHITIS & ASTHMA W/O CC/MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,12,21468.41667,4890
292,HEART FAILURE & SHOCK W CC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,25,33331.08,8119.32
293,HEART FAILURE & SHOCK W/O CC/MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,11,16212.09091,5367.909091
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,11,28984.90909,6745
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,36,16608.80556,4566.777778
312,SYNCOPE & COLLAPSE,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,49,21396.73469,5775.795918
313,CHEST PAIN,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,19,12997.78947,4422
378,G.I. HEMORRHAGE W CC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,27,29721.59259,8219.259259
379,G.I. HEMORRHAGE W/O CC/MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,13,18198,5747
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,44,22479.65909,5731.522727
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,13,54149.69231,16920
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,13,41787.38462,15142.15385
536,FRACTURES OF HIP & PELVIS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,11,29223.27273,5191.454545
603,CELLULITIS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,17,26843.64706,6737
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,26,26552.96154,5562
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,21,28005.09524,6288.571429
812,RED BLOOD CELL DISORDERS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,13,27130,6678.384615
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,17,44435.52941,15340
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,13,43769,9285
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,40,20630.05,5279.675
948,SIGNS & SYMPTOMS W/O MCC,330088,EASTERN LONG ISLAND HOSPITAL,201 MANOR PLACE,GREENPORT,NY,11944,NY - East Long Island,15,28366.6,5521
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,35,14121.48571,6449.514286
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,11200.92308,5409.846154
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,22,31444.5,11116
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,41,17213.73171,6879
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,25,13146.44,5189.12
069,TRANSIENT ISCHEMIA,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,45,13393.93333,4360.111111
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,19,15050.84211,5159.736842
101,SEIZURES W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,14,12620.42857,6007.571429
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,35,30822.14286,12447.05714
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,40,25904.225,9213.475
189,PULMONARY EDEMA & RESPIRATORY FAILURE,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,46,24523.30435,8540.826087
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,84,17770.72619,7171.297619
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,115,13944.50435,6012.086957
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,75,10798.04,4268.32
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,56,23867.96429,8769.678571
194,SIMPLE PNEUMONIA & PLEURISY W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,132,15811.17424,6056.075758
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,50,12927.22,4370.88
202,BRONCHITIS & ASTHMA W CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,18,10609.77778,5526.055556
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,18,38827.16667,13478.83333
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,14,44139.14286,18208.71429
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,20,38898.8,15816.9
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,24,28487.75,12070.79167
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,14,46863.21429,19574
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,92,31497.5,12509.30435
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,45,27887.64444,12555.66667
253,OTHER VASCULAR PROCEDURES W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,22,37151.68182,14416.09091
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,43,23191.90698,11709.16279
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,28,15604.46429,6896.071429
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,14,15607.21429,4775.642857
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,27096.30769,11898.69231
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,58,17667.31034,7064.37931
291,HEART FAILURE & SHOCK W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,45,24364,9109.844444
292,HEART FAILURE & SHOCK W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,71,16330.97183,6166.323944
293,HEART FAILURE & SHOCK W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,35,10285.48571,4095.771429
300,PERIPHERAL VASCULAR DISORDERS W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,12833.15385,5817.307692
303,ATHEROSCLEROSIS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,33,11833.15152,3481.151515
305,HYPERTENSION W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,16,9537.6875,3653.375
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,23,14805.08696,7195.565217
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,54,13721.07407,5091.981481
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,65,9488.338462,3555.846154
312,SYNCOPE & COLLAPSE,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,61,12135.60656,4626.918033
313,CHEST PAIN,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,91,11285.78022,3459.725275
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,24,20750.625,10694
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,12,9510.583333,5554.833333
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,17,89854.64706,33922.94118
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,13794.30769,8240.461538
377,G.I. HEMORRHAGE W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,11,25212.27273,10103.72727
378,G.I. HEMORRHAGE W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,36,15128.27778,6056.305556
379,G.I. HEMORRHAGE W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,14,9114.571429,4116
389,G.I. OBSTRUCTION W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,22,11647.77273,5727.318182
390,G.I. OBSTRUCTION W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,15,8793,4087.266667
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,24,16827.04167,6887.541667
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,139,12393.61871,4372.266187
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,15,13592.13333,5931.466667
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,15,56445.93333,27111.13333
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,163,20967.28834,12667.79141
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,40996.30769,23352.92308
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,33,23054.54545,11701.93939
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,17,25430.41176,5900.470588
536,FRACTURES OF HIP & PELVIS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,17,11391.58824,4213.941176
552,MEDICAL BACK PROBLEMS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,40,15355.075,5172.775
602,CELLULITIS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,22,21006.81818,8655.954545
603,CELLULITIS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,92,13286.96739,5342.26087
638,DIABETES W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,19,12209.78947,5765.789474
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,20,16333.9,7010
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,68,10735.76471,4137.117647
682,RENAL FAILURE W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,16,29393.8125,10286.125
683,RENAL FAILURE W CC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,40,15251.9,6091.025
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,20,19034.1,7132.05
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,112,12428.36607,4816.910714
811,RED BLOOD CELL DISORDERS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,11,23054.90909,8059.272727
812,RED BLOOD CELL DISORDERS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,22,12751.72727,4742.772727
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,67,32761.61194,12007.95522
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,45,21375.84444,6915.6
948,SIGNS & SYMPTOMS W/O MCC,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,19,12178,4400.526316
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,20,13239.2,5977.3
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,29,15140.62069,6851.275862
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,16,14033.5625,4904.875
069,TRANSIENT ISCHEMIA,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,30,10116.1,4446.466667
149,DYSEQUILIBRIUM,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,16,7561.0625,3894.25
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,20,13358.5,8745.35
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,24,13581.125,7126.75
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330094,COLUMBIA MEMORIAL HOSPITAL,71 PROSPECT AVENUE,HUDSON,NY,12534,NY - Albany,42,11804.64286,5824.214286
