DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
202,BRONCHITIS & ASTHMA W CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,48,79794.52083,6753.9375
203,BRONCHITIS & ASTHMA W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,20,46618.15,4227.7
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,13,335322.3077,42804.23077
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,14,240354,22873.42857
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,32,153001.5,21584.25
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,23,103065.6522,17793
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,20,66423.35,14021.5
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,13,201540.0769,26868.46154
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,62,106444.4677,13829.95161
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,26,115396.3846,12554.61538
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,71,118452.3521,12779.05634
252,OTHER VASCULAR PROCEDURES W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,24,166764.8333,25761.70833
253,OTHER VASCULAR PROCEDURES W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,28,117064.0357,17592.5
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,26,82995.57692,11549.5
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,36,114196.5556,13284.30556
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,15,56586.06667,5636.133333
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,48,59346.83333,7653.520833
291,HEART FAILURE & SHOCK W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,102,106032.9412,11629.19608
292,HEART FAILURE & SHOCK W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,81,56093.83951,7111.691358
293,HEART FAILURE & SHOCK W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,38,38799.68421,4743.526316
300,PERIPHERAL VASCULAR DISORDERS W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,26,61583.80769,7811.269231
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,12,45405.58333,4519.583333
303,ATHEROSCLEROSIS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,15,38086.46667,4062.666667
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,31,92749.87097,10908.90323
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,58,47494.08621,5843.810345
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,73,33254.0137,4318.452055
312,SYNCOPE & COLLAPSE,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,96,44431.07292,5022.145833
313,CHEST PAIN,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,113,31673.28319,3864.504425
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,20,124177.95,14381.45
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,32,355475.0625,45651.46875
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,43,175256.8372,20470.48837
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,17,79641.64706,8834.294118
377,G.I. HEMORRHAGE W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,20,93163.15,12000.55
378,G.I. HEMORRHAGE W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,69,61010.31884,7383
379,G.I. HEMORRHAGE W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,41,38644.80488,4979.341463
389,G.I. OBSTRUCTION W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,31,54429.09677,6547.451613
390,G.I. OBSTRUCTION W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,15,40316.8,4439.866667
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,19,68106.36842,8056.789474
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,159,45562.62264,5199.471698
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,36,79546.86111,8651.5
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,28,101747.2143,12956.10714
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,34,59062.67647,8194.823529
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,18,219812.2222,26420.83333
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,51,121987.5686,14946.5098
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,29,251530.3448,30123.82759
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,20,118502.95,13246.1
536,FRACTURES OF HIP & PELVIS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,36,44043.30556,4960.416667
552,MEDICAL BACK PROBLEMS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,50,46379.16,5531.46
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,14,47935.5,4980.785714
602,CELLULITIS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,21,99542.14286,10569.57143
603,CELLULITIS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,87,48746,5974.873563
638,DIABETES W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,17,75860.17647,6276.941176
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,33,61045.15152,8108.606061
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,101,34949.9802,4959.108911
682,RENAL FAILURE W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,60,133788.9833,14403.93333
683,RENAL FAILURE W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,76,57911.5,6876.5
684,RENAL FAILURE W/O CC/MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,17,46943.64706,4596.764706
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,54,70342.66667,8376.555556
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,80,45790.6625,5498.5
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,13,107813.9231,12048.69231
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,14,67044.64286,6864.642857
811,RED BLOOD CELL DISORDERS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,15,109027.6667,13159
812,RED BLOOD CELL DISORDERS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,58,37064.27586,5799.448276
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,33,417269.6061,59155.66667
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,25,412792.28,52962.2
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,339,132047.2419,15232.85841
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,84,57727.21429,7954.988095
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,14,68993.64286,10269.28571
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,16,29656.375,4430.6875
948,SIGNS & SYMPTOMS W/O MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,21,38851.04762,4739.714286
101,SEIZURES W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,16,21510.0625,8064
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,16,79640.625,21697.3125
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,23,43807.34783,12624.43478
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,50,25702,10242.84
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,19,45649.42105,15674.52632
291,HEART FAILURE & SHOCK W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,20,58430.9,15868.6
292,HEART FAILURE & SHOCK W CC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,16,25281.0625,10708.75
305,HYPERTENSION W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,11,22295.81818,6498.818182
312,SYNCOPE & COLLAPSE,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,16,19098.375,7581.6875
313,CHEST PAIN,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,13,23308.23077,5824.538462
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,14,27260.64286,7585.642857
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,13,35290.46154,10515.53846
602,CELLULITIS W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,14,36902.85714,15258.28571
603,CELLULITIS W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,32,22914.8125,8558.5625
638,DIABETES W CC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,19,17944.15789,8661.684211
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,28,21725.78571,7322.714286
682,RENAL FAILURE W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,17,49656.64706,17321.58824
683,RENAL FAILURE W CC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,29,27943.65517,10739.03448
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,19,37974.10526,12884.36842
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,26,20777.65385,8275.153846
811,RED BLOOD CELL DISORDERS W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,11,52888.90909,15224.36364
812,RED BLOOD CELL DISORDERS W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,12,25683.41667,8424.833333
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,35,67370.4,20861.57143
885,PSYCHOSES,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,863,29788.75666,10000.07879
948,SIGNS & SYMPTOMS W/O MCC,50763,SILVER LAKE MEDICAL CENTER,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,CA - Los Angeles,18,21002.55556,7258.333333
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,13,74093.92308,7852
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,28,51267.78571,13509.85714
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,45,39984.95556,8795.088889
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,14,37417.42857,6320
069,TRANSIENT ISCHEMIA,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,33,32183.9697,5637
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,64,29862.64063,7066.015625
101,SEIZURES W/O MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,18,34429.5,5874
149,DYSEQUILIBRIUM,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,14,28560.42857,4926
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,70,61557.24286,15103.81429
189,PULMONARY EDEMA & RESPIRATORY FAILURE,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,124,37895.03226,9875
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,35,32093.22857,9047.114286
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,31,36803.83871,7339.354839
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,12,35326.66667,5566
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,140,47702.55714,11276.38571
194,SIMPLE PNEUMONIA & PLEURISY W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,38,32580.92105,7719.078947
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,13,302832.7692,38432.92308
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,23,102197.4783,17447
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,26,111560.2692,20074.23077
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,20,89662.4,15654.5
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,21,136622.8095,24518
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,59,120708.1186,15181
252,OTHER VASCULAR PROCEDURES W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,14,154337.3571,23171.07143
253,OTHER VASCULAR PROCEDURES W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,14,112396.5,18514
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,13,71077.38462,12453
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,36,77606.55556,14143.11111
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,15,41134.73333,8911.866667
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,11,46210.27273,6217
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,53,51785.20755,8387
291,HEART FAILURE & SHOCK W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,121,54063.30579,11235.27273
292,HEART FAILURE & SHOCK W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,91,34871.36264,7854.747253
293,HEART FAILURE & SHOCK W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,13,24760.76923,5283
300,PERIPHERAL VASCULAR DISORDERS W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,24,42331.29167,7537
303,ATHEROSCLEROSIS W/O MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,70,26464.84286,4495
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,38,45854.13158,9513
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,60,30180.18333,6466
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,23,24682.78261,4401
312,SYNCOPE & COLLAPSE,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,17,31050.47059,5529
313,CHEST PAIN,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,19,30198.68421,4240
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,13,42657,13343.30769
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,11,33754.81818,7196.636364
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,24,221468.8333,37048.04167
