DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
149,DYSEQUILIBRIUM,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,35,7558.114286,7104.514286
176,PULMONARY EMBOLISM W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,11,12353.63636,11612.36364
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,29,7844.034483,7373.275862
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,43,8736.604651,8212.604651
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,74,6594.959459,6214.648649
193,SIMPLE PNEUMONIA & PLEURISY W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,25,11207.6,10535.28
194,SIMPLE PNEUMONIA & PLEURISY W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,49,10410.69388,9818.897959
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,24,5087.458333,4782.333333
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,12,23284,21886.91667
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,22,42995.86364,40416.09091
252,OTHER VASCULAR PROCEDURES W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,42,25911.40476,24356.71429
253,OTHER VASCULAR PROCEDURES W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,59,26114.13559,24600.88136
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,48,19272.91667,18140.02083
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,11,13392.72727,12752.36364
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,27,13966.33333,13128.48148
291,HEART FAILURE & SHOCK W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,50,14841.32,13950.9
292,HEART FAILURE & SHOCK W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,65,9624.8,9047.338462
293,HEART FAILURE & SHOCK W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,51,7205.941176,6773.568627
300,PERIPHERAL VASCULAR DISORDERS W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,28,10692.96429,10051.32143
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,22,7948.272727,7522.636364
305,HYPERTENSION W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,16,7896.5625,7422.625
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,11,15777.27273,14830.63636
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,32,8506.03125,7995.625
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,30,7320.7,6919.2
312,SYNCOPE & COLLAPSE,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,59,6986.372881,6567.186441
313,CHEST PAIN,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,86,5380.5,5236.267442
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,20,14844.95,13954.25
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,12,9387.5,8824.166667
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,27,60844.33333,57193.59259
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,44,29922.09091,28196.90909
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,12,11007.66667,8462.916667
377,G.I. HEMORRHAGE W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,15,11863.13333,11151.46667
378,G.I. HEMORRHAGE W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,33,12025.48485,11408.84848
379,G.I. HEMORRHAGE W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,20,7995.05,7515.15
389,G.I. OBSTRUCTION W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,17,11962.29412,11244.76471
390,G.I. OBSTRUCTION W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,14,7495.142857,7045.5
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,18,8870.777778,8338.611111
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,122,6928.909836,6513.147541
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,23,8564.130435,8050.173913
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,11,12196.36364,11577.72727
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,14,11382.28571,10891.78571
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,73,39806.82192,37452.0411
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,426,24837.42019,23449.52817
473,CERVICAL SPINAL FUSION W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,37,19689.94595,18576.83784
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,19,9583.631579,9008.578947
552,MEDICAL BACK PROBLEMS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,18,6295.277778,5917.5
603,CELLULITIS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,61,7064.278689,6640.344262
638,DIABETES W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,20,8424.9,7919.4
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,50,12569.86,11815.68
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,74,7145.067568,6716.364865
682,RENAL FAILURE W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,23,11205.21739,10582.21739
683,RENAL FAILURE W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,48,9802.645833,9238.041667
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,15,9068.8,8524.733333
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,72,6920.708333,6505.416667
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,18,8025.5,7543.833333
811,RED BLOOD CELL DISORDERS W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,24,6501.25,6111.25
812,RED BLOOD CELL DISORDERS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,49,9658.571429,9112.693878
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,19,29389.84211,27626.63158
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,14,5421.714286,5096.714286
948,SIGNS & SYMPTOMS W/O MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,31,8137.612903,7663.516129
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,36,13676.72222,12856.22222
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,83,26402.79518,24865.61446
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,64,54052.21875,50882.40625
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,82,23181.70732,21886.17073
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,63,13478.36508,12714.49206
069,TRANSIENT ISCHEMIA,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,39,10832.28205,10240.61538
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,51,9992.294118,9420.568627
101,SEIZURES W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,66,16466.5,15554.42424
149,DYSEQUILIBRIUM,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,21,9227.714286,8728
176,PULMONARY EMBOLISM W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,43,13802.67442,13000.86047
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,44,19597.61364,18592.61364
189,PULMONARY EDEMA & RESPIRATORY FAILURE,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,26,41337.38462,38987.46154
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,27,14954.92593,14057.55556
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,39,12319.64103,11580.58974
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,65,10673.52308,10052.96923
193,SIMPLE PNEUMONIA & PLEURISY W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,28,25171.85714,23835.64286
194,SIMPLE PNEUMONIA & PLEURISY W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,101,14688.49505,13858.09901
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,36,9409.638889,8845.055556
202,BRONCHITIS & ASTHMA W CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,17,43980.52941,41458.47059
203,BRONCHITIS & ASTHMA W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,16,8068.125,7584.0625
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,27,81181.77778,76657.81481
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,38,37310.44737,35170.02632
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,75,38620.98667,36418.42667
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,24,38370.875,36068.625
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,31,22330.6129,21026.19355
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,33,52837.66667,49757.72727
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,120,20555.55833,19386.14167
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,15,19006,17865.66667
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,61,31579.77049,29847.59016
252,OTHER VASCULAR PROCEDURES W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,29,53300.41379,50102.37931
253,OTHER VASCULAR PROCEDURES W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,17,40540.05882,38190.58824
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,19,17514.73684,16706.94737
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,27,41173.48148,38703.18519
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,32,20652.96875,19449.28125
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,22,11560.40909,10866.77273
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,25,32094.84,30169.24
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,107,17731.48598,16729.38318
291,HEART FAILURE & SHOCK W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,86,36474.47674,34358.15116
292,HEART FAILURE & SHOCK W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,164,17050.42683,16034.29878
293,HEART FAILURE & SHOCK W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,115,12633.89565,11914.50435
300,PERIPHERAL VASCULAR DISORDERS W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,54,16186,15261.12963
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,32,9493.875,9075.75
303,ATHEROSCLEROSIS W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,18,8720.166667,8197.055556
305,HYPERTENSION W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,32,8066.875,7672.46875
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,25,16926.6,15911.08
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,57,11070.96491,10444.7193
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,55,7588.072727,7199.6
312,SYNCOPE & COLLAPSE,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,119,8530.470588,8064.327731
313,CHEST PAIN,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,149,8161.557047,7707.275168
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,58,29322.18966,27612.67241
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,38,16815.23684,15867
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,44,73795.47727,69445.90909
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,77,42470.31169,40110.58442
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,31,16148.83871,15218.93548
377,G.I. HEMORRHAGE W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,22,38563.63636,36249.86364
378,G.I. HEMORRHAGE W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,59,23917.57627,22482.55932
379,G.I. HEMORRHAGE W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,38,12649.42105,11959.71053
389,G.I. OBSTRUCTION W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,36,14820.36111,14052.83333
390,G.I. OBSTRUCTION W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,25,11880.92,11273.2
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,37,20067.72973,18894.32432
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,165,12617.7697,11957.19394
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,68,19573.04412,18480.95588
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,13,13970.15385,13306.07692
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,38,17365.73684,16397.28947
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,96,53829.76042,50820.625
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,27,36057.77778,34173.66667
473,CERVICAL SPINAL FUSION W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,48,32002.9375,30145.4375
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,19,33407.26316,31299.31579
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,12,32000.75,30080.75
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,47,14481.40426,13670.31915
552,MEDICAL BACK PROBLEMS W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,52,11716.76923,11090.80769
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,17,9152.764706,8754.647059
602,CELLULITIS W MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,12,16338.33333,15400.08333
603,CELLULITIS W/O MCC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,49,14006.06122,13214.97959
638,DIABETES W CC,210009,JOHNS HOPKINS HOSPITAL,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,46,13667.23913,12976.17391
